account,object,time,group
a43,u41,14,background
a53,u17,119,background
a08,u63,236,background
a09,u39,323,background
a44,u12,447,background
a12,u60,466,background
a59,u35,482,background
a31,u24,505,background
a19,u40,642,background
a24,u49,686,background
a12,u27,753,background
a17,u42,851,background
a23,u06,869,background
a34,u21,1009,background
a15,u30,1097,background
a52,u24,1173,background
a05,u21,1211,background
a36,u51,1247,background
a49,u23,1321,background
a58,u63,1443,background
a51,u46,1541,background
a38,u05,1843,background
a23,u46,1867,background
a16,u63,1880,background
a02,u32,1941,background
a00,u36,1948,background
a48,u65,1964,background
a23,u27,1967,background
a37,u18,2150,background
a54,u53,2202,background
a45,u27,2230,background
a27,u08,2241,background
a39,u14,2380,background
a31,u55,2437,background
a49,u51,2576,background
a32,u17,2737,background
a16,u44,2760,background
a46,u10,2770,background
a55,u76,2813,background
a30,u65,2860,background
a40,u10,2994,background
a16,u49,3078,background
a43,u37,3103,background
a11,u25,3241,background
a25,u32,3245,background
a22,u69,3388,background
a27,u46,3486,background
a14,u01,3500,background
a02,u70,3540,background
a32,u50,3565,background
a53,u52,3589,background
a41,u29,3633,background
a55,u53,3694,background
a38,u56,3820,background
a40,u09,3849,background
a32,u34,3887,background
a02,campaign_06,3923,coordinated
a04,campaign_06,3931,coordinated
a30,u65,3941,background
a50,u32,3962,background
a06,campaign_06,4007,coordinated
a50,u56,4018,background
a01,campaign_06,4020,coordinated
a00,campaign_06,4028,coordinated
a05,campaign_06,4047,coordinated
a03,campaign_06,4049,coordinated
a07,campaign_06,4096,coordinated
a45,u19,4136,background
a09,u29,4172,background
a00,u27,4252,background
a43,u20,4345,background
a24,u77,4346,background
a56,u42,4366,background
a33,u79,4447,background
a11,u46,4587,background
a17,u71,4685,background
a18,u25,4694,background
a37,u23,5008,background
a07,u58,5022,background
a51,u25,5041,background
a30,u30,5061,background
a15,u14,5265,background
a26,u00,5425,background
a27,u37,5593,background
a48,u41,5791,background
a35,u05,5800,background
a53,u46,5849,background
a06,u77,5906,background
a56,u63,5911,background
a11,u58,5939,background
a42,u76,6066,background
a59,u71,6313,background
a10,u74,6555,background
a49,u38,6555,background
a17,u35,6573,background
a39,u00,6645,background
a22,u48,6822,background
a54,u51,6866,background
a17,u53,6995,background
a56,u49,7003,background
a40,u21,7006,background
a27,u09,7194,background
a24,u27,7490,background
a56,u03,7596,background
a07,u76,7609,background
a07,u04,7769,background
a15,u15,7786,background
a26,u79,7844,background
a01,campaign_14,7945,coordinated
a07,campaign_14,7950,coordinated
a05,campaign_14,7960,coordinated
a06,campaign_14,7963,coordinated
a00,campaign_14,8026,coordinated
a21,u72,8040,background
a02,campaign_14,8042,coordinated
a03,campaign_14,8046,coordinated
a04,campaign_14,8056,coordinated
a07,u61,8119,background
a33,u54,8234,background
a47,u46,8412,background
a17,u67,8422,background
a50,u11,8453,background
a15,u09,8833,background
a30,u14,8986,background
a58,u64,9071,background
a09,u71,9092,background
a27,u41,9167,background
a59,u69,9181,background
a29,u62,9264,background
a29,u61,9435,background
a15,u71,9458,background
a47,u07,9484,background
a35,u04,9492,background
a03,campaign_11,9528,coordinated
a07,campaign_11,9576,coordinated
a00,campaign_11,9599,coordinated
a01,campaign_11,9602,coordinated
a04,campaign_11,9608,coordinated
a05,campaign_11,9611,coordinated
a02,campaign_11,9613,coordinated
a06,campaign_11,9650,coordinated
a12,u43,9658,background
a43,u51,9717,background
a14,u06,9721,background
a47,u77,9792,background
a01,u08,9908,background
a01,u34,9996,background
a52,u67,10100,background
a53,u66,10251,background
a01,u79,10646,background
a27,u26,10685,background
a14,u17,10783,background
a12,u64,10840,background
a47,u56,10886,background
a39,u10,10918,background
a25,u69,11040,background
a59,u49,11095,background
a03,u73,11099,background
a32,u45,11155,background
a46,u64,11237,background
a04,u74,11336,background
a29,u39,11354,background
a58,u17,11364,background
a46,u40,11403,background
a03,u48,11424,background
a48,u69,11623,background
a48,u13,11670,background
a25,u08,11798,background
a16,u74,11903,background
a28,u19,12137,background
a49,u07,12265,background
a28,u32,12303,background
a07,u17,12340,background
a24,u66,12440,background
a30,u46,12582,background
a54,u21,12698,background
a46,u49,12709,background
a00,u62,12749,background
a48,u14,12794,background
a08,u38,12855,background
a18,u36,12895,background
a04,u52,12913,background
a54,u49,13057,background
a33,u60,13104,background
a51,u41,13123,background
a03,u37,13238,background
a08,u17,13256,background
a21,u53,13334,background
a06,u42,13359,background
a48,u72,13397,background
a04,u35,13431,background
a31,u13,13443,background
a11,u50,13500,background
a30,u53,13696,background
a55,u72,13788,background
a46,u24,13923,background
a40,u35,13939,background
a06,u37,14105,background
a01,u26,14304,background
a49,u19,14657,background
a54,u42,14660,background
a54,u63,14727,background
a10,u23,14823,background
a31,u19,14857,background
a45,u23,14889,background
a29,u43,14913,background
a03,u00,14920,background
a11,u35,14962,background
a54,u62,15040,background
a27,u29,15090,background
a18,u24,15118,background
a08,u45,15185,background
a33,u16,15212,background
a42,u19,15378,background
a03,u62,15444,background
a44,u56,15445,background
a05,u31,15664,background
a41,u75,15674,background
a03,campaign_08,15735,coordinated
a00,campaign_08,15765,coordinated
a02,campaign_08,15766,coordinated
a07,campaign_08,15829,coordinated
a05,campaign_08,15838,coordinated
a06,campaign_08,15881,coordinated
a01,campaign_08,15893,coordinated
a04,campaign_08,15897,coordinated
a13,u65,16122,background
a34,u36,16216,background
a31,u02,16476,background
a22,u10,16537,background
a10,u00,16657,background
a18,u06,16690,background
a51,u04,16693,background
a08,u54,16715,background
a51,u58,16751,background
a28,u65,16769,background
a12,u22,16772,background
a19,u47,16878,background
a42,u78,16933,background
a06,u21,16998,background
a09,u71,17008,background
a00,u32,17192,background
a49,u51,17258,background
a53,u16,17263,background
a22,u06,17531,background
a34,u17,17674,background
a27,u76,17714,background
a00,u51,17756,background
a32,u16,17950,background
a00,u15,18048,background
a02,u05,18053,background
a59,u65,18142,background
a06,u58,18212,background
a15,u34,18288,background
a19,u16,18301,background
a16,u43,18433,background
a06,u63,18442,background
a53,u37,18452,background
a45,u44,18480,background
a05,u60,18646,background
a13,u68,18733,background
a42,u03,18899,background
a18,u25,18908,background
a16,u78,19001,background
a17,u76,19056,background
a32,u50,19080,background
a41,u41,19196,background
a05,u04,19198,background
a49,u31,19225,background
a20,u18,19231,background
a15,u64,19259,background
a23,u67,19540,background
a11,u77,19595,background
a21,u20,19688,background
a17,u72,19711,background
a33,u48,19742,background
a15,u20,19751,background
a12,u48,19877,background
a00,u52,19962,background
a56,u50,20203,background
a55,u16,20284,background
a01,u61,20318,background
a35,u18,20427,background
a46,u75,20446,background
a07,campaign_02,20534,coordinated
a00,campaign_02,20551,coordinated
a03,campaign_02,20559,coordinated
a05,campaign_02,20575,coordinated
a04,campaign_02,20588,coordinated
a02,campaign_02,20597,coordinated
a01,campaign_02,20647,coordinated
a06,campaign_02,20668,coordinated
a29,u55,20783,background
a49,u64,20864,background
a46,u79,21002,background
a46,u32,21075,background
a47,u22,21119,background
a53,u48,21194,background
a50,u42,21344,background
a20,u62,21366,background
a51,u47,21376,background
a03,campaign_17,21458,coordinated
a48,u64,21462,background
a45,u28,21475,background
a11,u31,21476,background
a00,campaign_17,21477,coordinated
a03,u53,21492,background
a07,campaign_17,21506,coordinated
a05,campaign_17,21512,coordinated
a40,u65,21514,background
a04,campaign_17,21522,coordinated
a01,campaign_17,21523,coordinated
a47,u20,21536,background
a06,campaign_17,21553,coordinated
